time_tag,flux,data_type
2025-05-14 18:00:00+00:00,8.842729926072934e-08,historical
2025-05-14 18:00:00+00:00,1.7511806618131232e-06,historical
2025-05-14 18:01:00+00:00,1.7641477825236507e-06,historical
2025-05-14 18:01:00+00:00,8.82894184428551e-08,historical
2025-05-14 18:02:00+00:00,1.009438292953746e-07,historical
2025-05-14 18:02:00+00:00,1.8841780047296197e-06,historical
2025-05-14 18:03:00+00:00,1.1600687344071048e-07,historical
2025-05-14 18:03:00+00:00,2.0302197754062945e-06,historical
2025-05-14 18:04:00+00:00,1.9696636854860117e-07,historical
2025-05-14 18:04:00+00:00,2.6602835987432627e-06,historical
2025-05-14 18:05:00+00:00,7.687401193834376e-06,historical
2025-05-14 18:05:00+00:00,1.3493802271113964e-06,historical
2025-05-14 18:06:00+00:00,5.307603714754805e-06,historical
2025-05-14 18:06:00+00:00,2.1182515411055647e-05,historical
2025-05-14 18:07:00+00:00,7.647717211511917e-06,historical
2025-05-14 18:07:00+00:00,3.2302094041369855e-05,historical
2025-05-14 18:08:00+00:00,9.023590791912284e-06,historical
2025-05-14 18:08:00+00:00,3.823005681624636e-05,historical
2025-05-14 18:09:00+00:00,1.031512329063844e-05,historical
2025-05-14 18:09:00+00:00,4.237890971126035e-05,historical
2025-05-14 18:10:00+00:00,4.6474902774207294e-05,historical
2025-05-14 18:10:00+00:00,1.1475036444608122e-05,historical
2025-05-14 18:11:00+00:00,1.0947479495371226e-05,historical
2025-05-14 18:11:00+00:00,4.70954182674177e-05,historical
2025-05-14 18:12:00+00:00,9.598744327377062e-06,historical
2025-05-14 18:12:00+00:00,4.540448935586028e-05,historical
2025-05-14 18:13:00+00:00,8.243491720349994e-06,historical
2025-05-14 18:13:00+00:00,4.2651747207855806e-05,historical
2025-05-14 18:14:00+00:00,6.788061909901444e-06,historical
2025-05-14 18:14:00+00:00,3.854663737001829e-05,historical
2025-05-14 18:15:00+00:00,5.427263658930315e-06,historical
2025-05-14 18:15:00+00:00,3.38687386829406e-05,historical
2025-05-14 18:16:00+00:00,4.224249096296262e-06,historical
2025-05-14 18:16:00+00:00,2.8945050871698186e-05,historical
2025-05-14 18:17:00+00:00,3.3040707876352826e-06,historical
2025-05-14 18:17:00+00:00,2.4771225071162917e-05,historical
2025-05-14 18:18:00+00:00,2.1137191652087495e-05,historical
2025-05-14 18:18:00+00:00,2.569183834566502e-06,historical
2025-05-14 18:19:00+00:00,1.9825972685794113e-06,historical
2025-05-14 18:19:00+00:00,1.7912552721099928e-05,historical
2025-05-14 18:20:00+00:00,1.5255980088113574e-06,historical
2025-05-14 18:20:00+00:00,1.5159621398197487e-05,historical
2025-05-14 18:21:00+00:00,1.1686809102684492e-06,historical
2025-05-14 18:21:00+00:00,1.2874561434728093e-05,historical
2025-05-14 18:22:00+00:00,8.906026209842821e-07,historical
2025-05-14 18:22:00+00:00,1.0965276487695519e-05,historical
2025-05-14 18:23:00+00:00,6.762740554222546e-07,historical
2025-05-14 18:23:00+00:00,9.363062417833135e-06,historical
2025-05-14 18:24:00+00:00,5.114252985549683e-07,historical
2025-05-14 18:24:00+00:00,8.005994459381327e-06,historical
2025-05-14 18:25:00+00:00,3.842301055101416e-07,historical
2025-05-14 18:25:00+00:00,6.824793672421947e-06,historical
2025-05-14 18:26:00+00:00,5.8182636166748125e-06,historical
2025-05-14 18:26:00+00:00,2.9019221869930334e-07,historical
2025-05-14 18:27:00+00:00,4.9603363549977075e-06,historical
2025-05-14 18:27:00+00:00,2.2022184964498592e-07,historical
2025-05-14 18:28:00+00:00,1.6919562995099113e-07,historical
2025-05-14 18:28:00+00:00,4.2622555156413e-06,historical
2025-05-14 18:29:00+00:00,1.3308829238667386e-07,historical
2025-05-14 18:29:00+00:00,3.7086649626871804e-06,historical
2025-05-14 18:30:00+00:00,1.0946774153808292e-07,historical
2025-05-14 18:30:00+00:00,3.273757329225191e-06,historical
2025-05-14 18:31:00+00:00,9.19680047672955e-08,historical
2025-05-14 18:31:00+00:00,2.9441687274811557e-06,historical
2025-05-14 18:32:00+00:00,2.687126425371389e-06,historical
2025-05-14 18:32:00+00:00,8.040008481202676e-08,historical
2025-05-14 18:33:00+00:00,7.151921721515464e-08,historical
2025-05-14 18:33:00+00:00,2.4881378521968145e-06,historical
2025-05-14 18:34:00+00:00,6.562207488514105e-08,historical
2025-05-14 18:34:00+00:00,2.330190454813419e-06,historical
2025-05-14 18:35:00+00:00,6.120621520722125e-08,historical
2025-05-14 18:35:00+00:00,2.2127246666059364e-06,historical
2025-05-14 18:36:00+00:00,2.1300829757819884e-06,historical
2025-05-14 18:36:00+00:00,5.68162228375968e-08,historical
2025-05-14 18:37:00+00:00,5.3323574888963776e-08,historical
2025-05-14 18:37:00+00:00,2.068238700303482e-06,historical
2025-05-14 18:38:00+00:00,4.9029189597149525e-08,historical
2025-05-14 18:38:00+00:00,2.017452743530157e-06,historical
2025-05-14 18:39:00+00:00,4.787530372141191e-08,historical
2025-05-14 18:39:00+00:00,1.9727024209714727e-06,historical
2025-05-14 18:40:00+00:00,4.581624679644847e-08,historical
2025-05-14 18:40:00+00:00,1.9349579361005453e-06,historical
2025-05-14 18:41:00+00:00,4.5507157153679145e-08,historical
2025-05-14 18:41:00+00:00,1.9009763718713657e-06,historical
2025-05-14 18:42:00+00:00,4.7996042695785945e-08,historical
2025-05-14 18:42:00+00:00,1.8776640899886843e-06,historical
2025-05-14 18:43:00+00:00,4.526890151623775e-08,historical
2025-05-14 18:43:00+00:00,1.8524387996876612e-06,historical
2025-05-14 18:44:00+00:00,1.82787107405602e-06,historical
2025-05-14 18:44:00+00:00,4.3898406687503666e-08,historical
2025-05-14 18:45:00+00:00,4.399027986323745e-08,historical
2025-05-14 18:45:00+00:00,1.80687050033157e-06,historical
2025-05-14 18:46:00+00:00,4.217378446469411e-08,historical
2025-05-14 18:46:00+00:00,1.7883807004182017e-06,historical
2025-05-14 18:47:00+00:00,4.2258800903027804e-08,historical
2025-05-14 18:47:00+00:00,1.7782349459594116e-06,historical
2025-05-14 18:48:00+00:00,3.9785192029739846e-08,historical
2025-05-14 18:48:00+00:00,1.7788249806471867e-06,historical
2025-05-14 18:49:00+00:00,3.845084250997388e-08,historical
2025-05-14 18:49:00+00:00,1.7765466964192456e-06,historical
2025-05-14 18:50:00+00:00,4.0392844624648205e-08,historical
2025-05-14 18:50:00+00:00,1.767333401403448e-06,historical
2025-05-14 18:51:00+00:00,3.9185660938301226e-08,historical
2025-05-14 18:51:00+00:00,1.757883865138865e-06,historical
2025-05-14 18:52:00+00:00,1.750787419041444e-06,historical
2025-05-14 18:52:00+00:00,3.856799679624601e-08,historical
2025-05-14 18:53:00+00:00,3.724139219229983e-08,historical
2025-05-14 18:53:00+00:00,1.7448795688324026e-06,historical
2025-05-14 18:54:00+00:00,3.825275030067132e-08,historical
2025-05-14 18:54:00+00:00,1.7384835473421845e-06,historical
2025-05-14 18:55:00+00:00,3.76093964860047e-08,historical
2025-05-14 18:55:00+00:00,1.7307079360762145e-06,historical
2025-05-14 18:56:00+00:00,1.7231950550922193e-06,historical
2025-05-14 18:56:00+00:00,3.6611737641578657e-08,historical
2025-05-14 18:57:00+00:00,3.712633755981187e-08,historical
2025-05-14 18:57:00+00:00,1.714771883598587e-06,historical
2025-05-14 18:58:00+00:00,3.511704349534739e-08,historical
2025-05-14 18:58:00+00:00,1.7050716678568278e-06,historical
2025-05-14 18:59:00+00:00,3.393421010855491e-08,historical
2025-05-14 18:59:00+00:00,1.6907324607018381e-06,historical
2025-05-14 19:00:00+00:00,3.2978345387846275e-08,historical
2025-05-14 19:00:00+00:00,1.6772961544120335e-06,historical
2025-05-14 19:01:00+00:00,1.662030626903288e-06,historical
2025-05-14 19:01:00+00:00,3.033536799534886e-08,historical
2025-05-14 19:02:00+00:00,2.981201419061108e-08,historical
2025-05-14 19:02:00+00:00,1.6500171113875695e-06,historical
2025-05-14 19:03:00+00:00,2.996357650886239e-08,historical
2025-05-14 19:03:00+00:00,1.6390818018408027e-06,historical
2025-05-14 19:04:00+00:00,3.086480049319107e-08,historical
2025-05-14 19:04:00+00:00,1.6269208344965591e-06,historical
2025-05-14 19:05:00+00:00,3.07798302401352e-08,historical
2025-05-14 19:05:00+00:00,1.6182198123715352e-06,historical
2025-05-14 19:06:00+00:00,3.3108463526332343e-08,historical
2025-05-14 19:06:00+00:00,1.6086071354948217e-06,historical
2025-05-14 19:07:00+00:00,3.3319249581609256e-08,historical
2025-05-14 19:07:00+00:00,1.5991715827112785e-06,historical
2025-05-14 19:08:00+00:00,3.233941114899608e-08,historical
2025-05-14 19:08:00+00:00,1.5902566019576625e-06,historical
2025-05-14 19:09:00+00:00,1.5847426766413264e-06,historical
2025-05-14 19:09:00+00:00,3.111557234092288e-08,historical
2025-05-14 19:10:00+00:00,3.064074505232384e-08,historical
2025-05-14 19:10:00+00:00,1.5742417645014939e-06,historical
2025-05-14 19:11:00+00:00,3.0561050579080984e-08,historical
2025-05-14 19:11:00+00:00,1.5655406286896323e-06,historical
2025-05-14 19:12:00+00:00,3.04794838257294e-08,historical
2025-05-14 19:12:00+00:00,1.5588658470733208e-06,historical
2025-05-14 19:13:00+00:00,1.5491435760850436e-06,historical
2025-05-14 19:13:00+00:00,3.029218831329672e-08,historical
2025-05-14 19:14:00+00:00,3.109748192287043e-08,historical
2025-05-14 19:14:00+00:00,1.541667984383821e-06,historical
2025-05-14 19:15:00+00:00,2.9110571730939228e-08,historical
2025-05-14 19:15:00+00:00,1.5332440170823247e-06,historical
2025-05-14 19:16:00+00:00,2.9746688667842136e-08,historical
2025-05-14 19:16:00+00:00,1.5221437479340238e-06,historical
2025-05-14 19:17:00+00:00,1.513688516752154e-06,historical
2025-05-14 19:17:00+00:00,2.9833856274308346e-08,historical
2025-05-14 19:18:00+00:00,1.5072629366841284e-06,historical
2025-05-14 19:18:00+00:00,3.066647735749939e-08,historical
2025-05-14 19:19:00+00:00,3.058412900713847e-08,historical
2025-05-14 19:19:00+00:00,1.4980190599089838e-06,historical
2025-05-14 19:20:00+00:00,2.8887857439485742e-08,historical
2025-05-14 19:20:00+00:00,1.4898643030392122e-06,historical
2025-05-14 19:21:00+00:00,3.019405525606089e-08,historical
2025-05-14 19:21:00+00:00,1.4876856084811152e-06,historical
2025-05-14 19:22:00+00:00,2.7504318822479945e-08,historical
2025-05-14 19:22:00+00:00,1.4783519191041705e-06,historical
2025-05-14 19:23:00+00:00,1.4723626691193203e-06,historical
2025-05-14 19:23:00+00:00,2.8782997318899106e-08,historical
2025-05-14 19:24:00+00:00,2.7445713257634452e-08,historical
2025-05-14 19:24:00+00:00,1.4678821571578737e-06,historical
2025-05-14 19:25:00+00:00,2.859147762990233e-08,historical
2025-05-14 19:25:00+00:00,1.4633958471677033e-06,historical
2025-05-14 19:26:00+00:00,2.739480819968776e-08,historical
2025-05-14 19:26:00+00:00,1.4608208402933087e-06,historical
2025-05-14 19:27:00+00:00,1.4553805840478162e-06,historical
2025-05-14 19:27:00+00:00,2.7935890045682754e-08,historical
2025-05-14 19:28:00+00:00,2.66721755792787e-08,historical
2025-05-14 19:28:00+00:00,1.4521309594783816e-06,historical
2025-05-14 19:29:00+00:00,2.663509945932674e-08,historical
2025-05-14 19:29:00+00:00,1.4499571534543065e-06,historical
2025-05-14 19:30:00+00:00,2.6909612316217135e-08,historical
2025-05-14 19:30:00+00:00,1.447269823984243e-06,historical
2025-05-14 19:31:00+00:00,2.6023579735579006e-08,historical
2025-05-14 19:31:00+00:00,1.444756662749569e-06,historical
2025-05-14 19:32:00+00:00,2.508283358793051e-08,historical
2025-05-14 19:32:00+00:00,1.440869255020516e-06,historical
2025-05-14 19:33:00+00:00,2.598814674570349e-08,historical
2025-05-14 19:33:00+00:00,1.440554797227378e-06,historical
2025-05-14 19:34:00+00:00,2.238072127624946e-08,historical
2025-05-14 19:34:00+00:00,1.4371667020895984e-06,historical
2025-05-14 19:35:00+00:00,1.4401465477931197e-06,historical
2025-05-14 19:35:00+00:00,2.2251171571952e-08,historical
2025-05-14 19:36:00+00:00,2.4531065179189682e-08,historical
2025-05-14 19:36:00+00:00,1.450757395105029e-06,historical
2025-05-14 19:37:00+00:00,2.3187235242971838e-08,historical
2025-05-14 19:37:00+00:00,1.449730348213052e-06,historical
2025-05-14 19:38:00+00:00,2.3049659958473967e-08,historical
2025-05-14 19:38:00+00:00,1.4542144981533056e-06,historical
2025-05-14 19:39:00+00:00,2.822609879160609e-08,historical
2025-05-14 19:39:00+00:00,1.4735236391061335e-06,historical
2025-05-14 19:40:00+00:00,2.383148434148552e-08,historical
2025-05-14 19:40:00+00:00,1.4624545201513683e-06,historical
2025-05-14 19:41:00+00:00,2.668434895269911e-08,historical
2025-05-14 19:41:00+00:00,1.4575717841580627e-06,historical
2025-05-14 19:42:00+00:00,3.179419749699264e-08,historical
2025-05-14 19:42:00+00:00,1.4850073739580694e-06,historical
2025-05-14 19:43:00+00:00,1.4928607470210409e-06,historical
2025-05-14 19:43:00+00:00,3.096428713433852e-08,historical
2025-05-14 19:44:00+00:00,2.7604833974237408e-08,historical
2025-05-14 19:44:00+00:00,1.4803759995629662e-06,historical
2025-05-14 19:45:00+00:00,2.389557529625108e-08,historical
2025-05-14 19:45:00+00:00,1.455823394280742e-06,historical
2025-05-14 19:46:00+00:00,2.118316011490151e-08,historical
2025-05-14 19:46:00+00:00,1.4269743360273424e-06,historical
2025-05-14 19:47:00+00:00,2.0164932834632054e-08,historical
2025-05-14 19:47:00+00:00,1.4141423889668658e-06,historical
2025-05-14 19:48:00+00:00,2.1117186221886186e-08,historical
2025-05-14 19:48:00+00:00,1.4053579207029543e-06,historical
2025-05-14 19:49:00+00:00,2.0137660428076742e-08,historical
2025-05-14 19:49:00+00:00,1.3963827996121836e-06,historical
2025-05-14 19:50:00+00:00,1.9468524570243062e-08,historical
2025-05-14 19:50:00+00:00,1.3930929299021955e-06,historical
2025-05-14 19:51:00+00:00,1.3853169775757124e-06,historical
2025-05-14 19:51:00+00:00,1.8258074163668425e-08,historical
2025-05-14 19:52:00+00:00,1.8375564181383197e-08,historical
2025-05-14 19:52:00+00:00,1.3719321714233956e-06,historical
2025-05-14 19:53:00+00:00,1.5221344185079033e-08,historical
2025-05-14 19:53:00+00:00,1.3639044027513592e-06,historical
2025-05-14 19:54:00+00:00,1.597016208165769e-08,historical
2025-05-14 19:54:00+00:00,1.3564721257353085e-06,historical
2025-05-14 19:55:00+00:00,1.5756626225993386e-08,historical
2025-05-14 19:55:00+00:00,1.352075742033776e-06,historical
2025-05-14 19:56:00+00:00,1.5305452905067796e-08,historical
2025-05-14 19:56:00+00:00,1.3469069699567626e-06,historical
2025-05-14 19:57:00+00:00,1.695562268366757e-08,historical
2025-05-14 19:57:00+00:00,1.3485835097526433e-06,historical
2025-05-14 19:58:00+00:00,1.606645128049422e-08,historical
2025-05-14 19:58:00+00:00,1.355459517071722e-06,historical
2025-05-14 19:59:00+00:00,1.3551066331274342e-06,historical
2025-05-14 19:59:00+00:00,1.7364909510320103e-08,historical
2025-05-14 20:00:00+00:00,1.6255581769542005e-08,historical
2025-05-14 20:00:00+00:00,1.3516511216948857e-06,historical
2025-05-14 20:01:00+00:00,1.6640022693081846e-08,historical
2025-05-14 20:01:00+00:00,1.3443298030324513e-06,historical
2025-05-14 20:02:00+00:00,1.6343287612130553e-08,historical
2025-05-14 20:02:00+00:00,1.3355449937080266e-06,historical
2025-05-14 20:03:00+00:00,1.781467595662889e-08,historical
2025-05-14 20:03:00+00:00,1.325897642345808e-06,historical
2025-05-14 20:04:00+00:00,1.7063442214748648e-08,historical
2025-05-14 20:04:00+00:00,1.3203388107285718e-06,historical
2025-05-14 20:05:00+00:00,1.7412583375175927e-08,historical
2025-05-14 20:05:00+00:00,1.3154952966942801e-06,historical
2025-05-14 20:06:00+00:00,1.7014649245084e-08,historical
2025-05-14 20:06:00+00:00,1.3080727967462735e-06,historical
2025-05-14 20:07:00+00:00,1.666273163891674e-08,historical
2025-05-14 20:07:00+00:00,1.2978869108337676e-06,historical
2025-05-14 20:08:00+00:00,1.2900026149509358e-06,historical
2025-05-14 20:08:00+00:00,1.4750667354235247e-08,historical
2025-05-14 20:09:00+00:00,1.2827322279918008e-06,historical
2025-05-14 20:09:00+00:00,1.3787167851830873e-08,historical
2025-05-14 20:10:00+00:00,1.4350052701672666e-08,historical
2025-05-14 20:10:00+00:00,1.2772783293257817e-06,historical
2025-05-14 20:11:00+00:00,1.7521252004826238e-08,historical
2025-05-14 20:11:00+00:00,1.2713614978565602e-06,historical
2025-05-14 20:12:00+00:00,1.4574939477540738e-08,historical
2025-05-14 20:12:00+00:00,1.2651147471842705e-06,historical
2025-05-14 20:13:00+00:00,1.607954658311428e-08,historical
2025-05-14 20:13:00+00:00,1.2588840263560996e-06,historical
2025-05-14 20:14:00+00:00,1.5436871336760305e-08,historical
2025-05-14 20:14:00+00:00,1.2491231018429971e-06,historical
2025-05-14 20:15:00+00:00,1.5187001878302908e-08,historical
2025-05-14 20:15:00+00:00,1.2437260465958389e-06,historical
2025-05-14 20:16:00+00:00,1.5460742019968166e-08,historical
2025-05-14 20:16:00+00:00,1.2372743185551371e-06,historical
2025-05-14 20:17:00+00:00,1.2294442512938986e-06,historical
2025-05-14 20:17:00+00:00,1.5636793193607446e-08,historical
2025-05-14 20:18:00+00:00,1.5269833397724142e-08,historical
2025-05-14 20:18:00+00:00,1.223718186338374e-06,historical
2025-05-14 20:19:00+00:00,1.4269163628455317e-08,historical
2025-05-14 20:19:00+00:00,1.2167158729425864e-06,historical
2025-05-14 20:20:00+00:00,1.3314737756786599e-08,historical
2025-05-14 20:20:00+00:00,1.2100756521249423e-06,historical
2025-05-14 20:21:00+00:00,1.3391336928236797e-08,historical
2025-05-14 20:21:00+00:00,1.20444826734456e-06,historical
2025-05-14 20:22:00+00:00,1.2765677404047437e-08,historical
2025-05-14 20:22:00+00:00,1.1971771982643986e-06,historical
2025-05-14 20:23:00+00:00,1.5282850540643267e-08,historical
2025-05-14 20:23:00+00:00,1.1912337640751502e-06,historical
2025-05-14 20:24:00+00:00,1.4763118727501023e-08,historical
2025-05-14 20:24:00+00:00,1.1868504543599556e-06,historical
2025-05-14 20:25:00+00:00,1.1820019381048041e-06,historical
2025-05-14 20:25:00+00:00,1.3550000232953607e-08,historical
2025-05-14 20:26:00+00:00,1.2847399588622466e-08,historical
2025-05-14 20:26:00+00:00,1.1764212786147255e-06,historical
2025-05-14 20:27:00+00:00,1.2539969063141143e-08,historical
2025-05-14 20:27:00+00:00,1.169473648587882e-06,historical
2025-05-14 20:28:00+00:00,1.1703309432675724e-08,historical
2025-05-14 20:28:00+00:00,1.162108901553438e-06,historical
2025-05-14 20:29:00+00:00,1.0572128061880903e-08,historical
2025-05-14 20:29:00+00:00,1.1555732726264978e-06,historical
2025-05-14 20:30:00+00:00,1.0434393793445906e-08,historical
2025-05-14 20:30:00+00:00,1.1495748140077922e-06,historical
2025-05-14 20:31:00+00:00,9.616434759607273e-09,historical
2025-05-14 20:31:00+00:00,1.1487113624752965e-06,historical
2025-05-14 20:32:00+00:00,1.1482104156357309e-08,historical
2025-05-14 20:32:00+00:00,1.1425292996136704e-06,historical
2025-05-14 20:33:00+00:00,1.138005018219701e-06,historical
2025-05-14 20:33:00+00:00,1.2564486340238545e-08,historical
2025-05-14 20:34:00+00:00,1.1828747759068392e-08,historical
2025-05-14 20:34:00+00:00,1.1295544481981779e-06,historical
2025-05-14 20:35:00+00:00,1.2773798907517175e-08,historical
2025-05-14 20:35:00+00:00,1.1247141173953423e-06,historical
2025-05-14 20:36:00+00:00,1.2834370011205465e-08,historical
